Date,ASHOKLEY.NS,ASTRAL.NS,AUBANK.NS,AUROPHARMA.NS,BHARATFORG.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,FEDERALBNK.NS,GODREJPROP.NS,HDFCAMC.NS,HINDPETRO.NS,IDEA.NS,IDFCFIRSTB.NS,INDHOTEL.NS,JUBLFOOD.NS,LUPIN.NS,MPHASIS.NS,MRF.NS,PAGEIND.NS,PERSISTENT.NS,PIIND.NS,POLYCAB.NS,UPL.NS,VOLTAS.NS
2022-09-20,152.96311950683594,1806.509521484375,664.2732543945312,527.77490234375,758.496826171875,3216.300048828125,718.3696899414062,1201.4136962890625,121.65892028808594,1311.3499755859375,1864.4490966796875,147.15762329101562,9.149999618530273,51.29999923706055,324.5168151855469,621.455322265625,665.44775390625,1976.04833984375,85389.3671875,49271.5078125,1567.799560546875,3153.298828125,2596.337890625,706.9957275390625,902.0526733398438
2022-09-21,152.72772216796875,1759.8890380859375,664.0737915039062,519.513671875,755.983154296875,3203.341064453125,715.8135375976562,1220.8438720703125,121.11624145507812,1282.199951171875,1860.134033203125,146.21310424804688,9.199999809265137,50.75,324.01959228515625,620.2109985351562,655.63330078125,1978.1932373046875,84014.3828125,50039.16796875,1567.2080078125,3128.54736328125,2577.8779296875,704.6387329101562,896.353759765625
2022-09-22,154.89340209960938,1750.3258056640625,661.4813842773438,515.1605834960938,770.4246215820312,3273.28662109375,725.2664184570312,1221.720458984375,121.26424407958984,1255.75,1838.0792236328125,145.14263916015625,9.100000381469727,50.650001525878906,331.97467041015625,632.0568237304688,657.5665283203125,1962.558837890625,84243.5,51871.41796875,1577.831787109375,3133.30908203125,2578.274169921875,708.419677734375,889.8124389648438
2022-09-23,149.99708557128906,1730.302978515625,636.0052490234375,511.54937744140625,736.4650268554688,3214.56591796875,700.8143920898438,1187.24267578125,115.19609832763672,1227.949951171875,1809.26416015625,142.8442840576172,8.949999809265137,48.70000076293945,324.9642639160156,618.2200927734375,642.7457275390625,1925.1419677734375,82337.2265625,51935.60546875,1551.92529296875,3033.95458984375,2554.469482421875,690.251220703125,892.7858276367188
2022-09-26,145.47740173339844,1650.1365966796875,595.4229736328125,496.807861328125,713.5952758789062,3260.521240234375,673.6614379882812,1160.7513427734375,109.52262878417969,1165.300048828125,1775.0311279296875,138.4679718017578,9.0,47.25,314.5232238769531,599.9039916992188,648.29736328125,1947.4014892578125,78905.28125,49546.515625,1566.0987548828125,2985.74072265625,2469.594482421875,667.7127075195312,874.549560546875
2022-09-27,142.08763122558594,1614.909423828125,604.8455810546875,497.54986572265625,693.4364013671875,3335.669677734375,661.3148803710938,1158.46240234375,112.87737274169922,1154.5999755859375,1785.4351806640625,139.7273406982422,9.149999618530273,47.45000076293945,325.66033935546875,604.4830322265625,650.6765747070312,1956.8868408203125,79577.90625,48689.07421875,1565.5810546875,2998.48876953125,2475.186767578125,665.5521240234375,896.205078125
2022-09-28,141.0518798828125,1632.6536865234375,580.5660400390625,495.224853515625,684.3180541992188,3324.25341796875,662.2794799804688,1146.7264404296875,110.36131286621094,1155.25,1783.181884765625,137.9012451171875,9.0,46.70000076293945,323.1246643066406,600.6505126953125,664.4069213867188,1985.24755859375,80161.703125,48915.68359375,1578.595947265625,2944.322509765625,2488.746826171875,651.8031005859375,892.7858276367188
2022-09-29,140.62815856933594,1610.5389404296875,598.66357421875,504.27752685546875,676.9248046875,3240.867431640625,671.153564453125,1150.4759521484375,111.49600219726562,1162.0,1790.421630859375,136.29556274414062,8.5,47.75,325.0636901855469,600.849609375,649.1399536132812,1979.0032958984375,79369.5,48595.82421875,1589.1951904296875,2965.850341796875,2560.210205078125,645.0267333984375,893.1822509765625
2022-09-30,143.7354278564453,1667.91796875,617.4091796875,505.1679992675781,685.599609375,3239.036376953125,686.4421997070312,1164.69580078125,117.16947174072266,1193.9000244140625,1811.9490966796875,136.2010955810547,8.800000190734863,49.849998474121094,329.8367614746094,619.8626098632812,673.973388671875,1990.1568603515625,81395.6171875,49575.51953125,1597.8717041015625,2974.530517578125,2534.6240234375,660.0033569335938,898.3855590820312
2022-10-03,141.52267456054688,1644.0848388671875,592.6809692382812,529.5062255859375,682.00146484375,3207.147216796875,668.5010986328125,1152.3265380859375,114.75208282470703,1164.3499755859375,1762.85302734375,136.04368591308594,8.850000381469727,49.349998474121094,334.95782470703125,612.1478881835938,715.8582153320312,1912.6060791015625,80368.5859375,48490.30078125,1577.240234375,2941.247314453125,2516.90673828125,653.177978515625,885.203857421875
2022-10-04,147.17227172851562,1675.8375244140625,605.9923095703125,538.4599609375,696.935791015625,3352.28857421875,684.995361328125,1184.223388671875,119.24152374267578,1208.0999755859375,1814.634033203125,137.7438201904297,9.0,53.20000076293945,342.3162536621094,630.5138549804688,735.8341064453125,1971.4246826171875,82562.8046875,51079.19140625,1626.3172607421875,3011.335693359375,2606.978515625,677.5825805664062,916.720947265625
2022-10-06,147.360595703125,1680.9554443359375,603.3001098632812,536.7286376953125,753.0259399414062,3489.7236328125,684.8505859375,1197.0794677734375,119.24152374267578,1230.4000244140625,1833.0450439453125,139.53842163085938,9.0,54.29999923706055,339.6811218261719,636.2874755859375,716.94873046875,2022.9505615234375,82178.7265625,51936.38671875,1751.4620361328125,3043.27978515625,2615.9853515625,673.7033081054688,913.7972412109375
2022-10-07,150.32664489746094,1692.98388671875,589.340576171875,534.1563110351562,756.4266967773438,3470.79248046875,673.9508666992188,1206.47802734375,121.21490478515625,1226.949951171875,1838.606689453125,137.61788940429688,9.100000381469727,53.0,339.43255615234375,616.1296997070312,714.9660034179688,2019.5185546875,82507.1875,52302.58203125,1720.1573486328125,3030.87939453125,2578.323486328125,678.0736083984375,902.2508544921875
2022-10-10,145.33616638183594,1643.5989990234375,585.6513061523438,529.7536010742188,767.0730590820312,3505.04248046875,665.5108642578125,1192.7940673828125,119.73487091064453,1218.8499755859375,1837.4559326171875,135.3195343017578,8.850000381469727,53.75,335.256103515625,612.9442749023438,701.0870361328125,2027.1927490234375,82041.1171875,51257.375,1756.61376953125,2960.790283203125,2587.677490234375,670.7571411132812,891.893798828125
2022-10-11,140.3927459716797,1624.9957275390625,581.1144409179688,504.920654296875,763.1299438476562,3461.44677734375,666.5718383789062,1169.02978515625,120.7708969116211,1175.5,1827.24365234375,132.36000061035156,8.649999618530273,53.099998474121094,328.49432373046875,597.465087890625,675.06396484375,1996.019775390625,80823.9375,50201.79296875,1746.113037109375,2940.949462890625,2558.576904296875,652.2450561523438,865.8277587890625
2022-10-12,140.34567260742188,1641.880615234375,586.7481079101562,511.6483154296875,753.7158203125,3487.363525390625,682.6321411132812,1176.431884765625,123.92830657958984,1198.9000244140625,1845.8944091796875,132.5803985595703,8.649999618530273,55.099998474121094,328.64349365234375,601.3473510742188,673.42822265625,1990.109375,82220.15625,49915.98828125,1773.4493408203125,2982.218994140625,2549.470947265625,661.525634765625,866.5215454101562
2022-10-13,138.50955200195312,1608.035888671875,579.9179077148438,510.2136535644531,737.5986938476562,3501.0439453125,670.4783325195312,1158.218994140625,123.23762512207031,1180.800048828125,1841.2916259765625,130.56539916992188,8.600000381469727,54.45000076293945,315.36846923828125,601.8450317382812,681.2103881835938,1989.1561279296875,81851.984375,49688.58203125,1733.6651611328125,2970.463134765625,2548.3330078125,651.99951171875,866.1251220703125
2022-10-14,139.35699462890625,1606.317626953125,599.66064453125,508.58123779296875,737.1550903320312,3605.192138671875,671.3464965820312,1154.7615966796875,128.61509704589844,1178.949951171875,1818.901123046875,129.0541534423828,8.5,54.29999923706055,308.0100402832031,594.876953125,684.6801147460938,2007.3638916015625,81092.1796875,49661.77734375,1798.123291015625,2990.651611328125,2544.22509765625,666.141357421875,863.3995971679688
2022-10-17,139.40406799316406,1605.084716796875,613.9691162109375,514.319580078125,761.7991943359375,3625.5205078125,687.503173828125,1155.0048828125,129.74977111816406,1186.949951171875,1835.681884765625,127.35399627685547,8.399999618530273,55.75,316.4622802734375,593.5828857421875,684.6801147460938,2002.8358154296875,82007.078125,50234.8203125,1788.8798828125,3034.500244140625,2592.081787109375,665.8958129882812,861.9129638671875
2022-10-18,141.0518798828125,1621.820556640625,623.7906494140625,512.1924438476562,766.235107421875,3696.4775390625,695.8468627929688,1178.86669921875,130.5391387939453,1204.5999755859375,1854.7161865234375,127.13361358642578,8.449999809265137,56.400001525878906,321.5833740234375,598.65966796875,687.8028564453125,2016.229736328125,82824.6640625,51219.21484375,1819.0753173828125,3064.41064453125,2721.0029296875,669.8241577148438,867.1658325195312
2022-10-19,138.27415466308594,1537.1712646484375,624.1396484375,516.3477783203125,770.0303955078125,3672.9697265625,743.9310302734375,1185.245849609375,129.5524444580078,1215.949951171875,1879.74365234375,127.47994232177734,8.5,57.099998474121094,319.3957214355469,602.3427734375,683.1930541992188,2010.93896484375,82885.7734375,51761.2421875,1805.592041015625,3139.608642578125,2679.035400390625,664.668212890625,867.41357421875
2022-10-20,136.29676818847656,1524.2459716796875,590.6368408203125,519.9589233398438,777.7685546875,3717.239990234375,717.74267578125,1179.2073974609375,128.5657501220703,1206.699951171875,1951.7095947265625,129.4634552001953,8.550000190734863,56.79999923706055,311.9378662109375,589.0535888671875,673.8247680664062,2047.1165771484375,83904.8984375,52637.80859375,1827.308349609375,3115.55126953125,2622.22119140625,700.7103881835938,861.4174194335938
2022-10-21,134.64898681640625,1496.490478515625,577.6744384765625,518.8706665039062,767.1223754882812,3720.9013671875,721.6973876953125,1178.184814453125,130.83514404296875,1203.1500244140625,1984.5042724609375,129.8412628173828,8.699999809265137,57.29999923706055,311.8384094238281,588.0083618164062,672.9325561523438,1947.54443359375,85951.3828125,51853.90234375,1807.14501953125,3084.99609375,2670.572998046875,687.6488037109375,858.09716796875
2022-10-24,136.1084747314453,1506.651123046875,579.0205688476562,518.9200439453125,775.1563110351562,3735.545654296875,720.4435424804688,1172.389892578125,132.95652770996094,1204.550048828125,1975.9698486328125,130.5968780517578,8.699999809265137,57.29999923706055,314.37408447265625,593.5828857421875,674.8656616210938,1942.82568359375,86017.9140625,52076.5546875,1827.9984130859375,3097.049560546875,2670.572998046875,695.4071655273438,858.39453125
2022-10-25,138.65078735351562,1484.27490234375,573.2373046875,514.3690795898438,795.1674194335938,3752.8876953125,732.4525756835938,1192.7940673828125,132.41384887695312,1212.050048828125,1975.490478515625,132.10813903808594,8.600000381469727,56.5,317.953857421875,588.6553955078125,678.583251953125,1939.393798828125,87065.8828125,50846.171875,1887.7978515625,3100.521484375,2737.18603515625,682.0018920898438,859.5342407226562
2022-10-27,139.30990600585938,1463.76611328125,579.1700439453125,523.9163208007812,809.5101928710938,3746.046630859375,762.0651245117188,1217.337646484375,132.8085174560547,1241.4000244140625,1993.230224609375,132.61187744140625,8.600000381469727,56.79999923706055,320.19122314453125,590.1485595703125,697.220703125,1877.9534912109375,87085.8203125,49775.4765625,1858.0458984375,3180.828369140625,2746.83642578125,693.7868041992188,866.4719848632812
2022-10-28,140.4398193359375,1458.0506591796875,572.4396362304688,516.6940307617188,821.2901000976562,3599.892822265625,757.7726440429688,1259.0225830078125,129.40443420410156,1246.0999755859375,1984.2645263671875,133.4304656982422,8.550000190734863,55.79999923706055,320.4398193359375,591.492431640625,690.3804321289062,1856.8856201171875,89084.9140625,48165.34765625,1785.35498046875,3187.723388671875,2724.71484375,701.103271484375,863.4987182617188
2022-10-31,144.34747314453125,1517.5218505859375,587.8449096679688,532.4249267578125,822.3251342773438,3670.32080078125,769.7335205078125,1312.7845458984375,129.74977111816406,1263.0,1989.3468017578125,134.6583709716797,8.550000190734863,56.099998474121094,331.9249267578125,607.170654296875,692.9579467773438,1886.104248046875,90479.1875,48697.33984375,1820.6282958984375,3216.1953125,2749.113037109375,717.1110229492188,868.4046630859375
2022-11-01,141.00477600097656,1544.3436279296875,611.8253784179688,543.9014892578125,838.5902709960938,3704.18505859375,767.1774291992188,1313.07666015625,130.1444549560547,1268.1500244140625,2004.3536376953125,133.556396484375,8.649999618530273,55.70000076293945,339.48223876953125,617.1749267578125,703.1193237304688,1917.37255859375,90542.171875,49207.1796875,1855.8768310546875,3282.762451171875,2745.450927734375,704.1476440429688,900.86328125
2022-11-02,140.72230529785156,1546.5848388671875,614.816650390625,551.3711547851562,835.14013671875,3697.3935546875,766.502197265625,1301.2431640625,131.42715454101562,1240.8499755859375,2019.3126220703125,135.19358825683594,8.550000190734863,55.349998474121094,340.4766540527344,613.1433715820312,701.3348999023438,1941.06201171875,90333.4296875,49064.953125,1849.5665283203125,3231.968994140625,2781.479248046875,704.6878051757812,901.1605834960938
2022-11-03,139.40406799316406,1550.694091796875,612.8224487304688,552.409912109375,844.9976806640625,3668.1015625,767.8526000976562,1296.2274169921875,135.42324829101562,1250.3499755859375,2011.976806640625,132.89524841308594,8.550000190734863,57.20000076293945,338.0404052734375,605.6278076171875,705.9942626953125,1896.78125,90370.6640625,48464.12890625,1851.3414306640625,3219.7666015625,2722.685546875,713.1828002929688,853.5877075195312
2022-11-04,138.13290405273438,1559.4727783203125,614.5674438476562,547.71044921875,842.7305297851562,3613.67578125,767.8526000976562,1297.201416015625,134.5352325439453,1258.800048828125,2002.7235107421875,128.20408630371094,8.399999618530273,57.150001525878906,332.8695983886719,603.5870971679688,704.5072631835938,1877.8106689453125,90958.8046875,48573.8125,1823.0438232421875,3276.066162109375,2701.256591796875,725.60595703125,837.7300415039062
2022-11-07,139.49822998046875,1566.75732421875,614.5674438476562,551.3711547851562,863.0372924804688,3590.03955078125,756.4223022460938,1300.36669921875,135.17657470703125,1260.25,2002.771484375,132.1710968017578,8.350000381469727,57.29999923706055,341.8190612792969,609.908203125,703.714111328125,1888.5352783203125,94599.171875,48905.51171875,1840.29833984375,3270.95654296875,2721.349365234375,735.0338745117188,827.1251831054688
2022-11-09,139.16867065429688,1563.35791015625,640.691650390625,535.6402587890625,866.4874267578125,3558.283203125,780.9708862304688,1315.6090087890625,136.26193237304688,1169.699951171875,2013.51123046875,128.7707977294922,8.5,57.400001525878906,335.6041564941406,563.868896484375,688.2490234375,1858.6015625,86741.5234375,48514.171875,1829.477294921875,3594.912353515625,2659.18994140625,740.091552734375,829.1569213867188
2022-11-10,138.03875732421875,1542.401123046875,626.5825805664062,472.7168884277344,867.8675537109375,3553.739501953125,774.8456420898438,1305.86962890625,136.16326904296875,1235.3499755859375,1998.4564208984375,129.58938598632812,8.649999618530273,57.599998474121094,336.79742431640625,551.7742309570312,713.1320190429688,1838.1055908203125,87191.28125,47618.43359375,1806.578125,3466.739013671875,2682.4501953125,742.5467529296875,818.7503662109375
